ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,ShapeData
22,Dynamic connector,,,Shape,Dynamic connector,True,652,661,"FromPart=9, ToPart=103; FromPart=12, ToPart=104",page1,0,0,0,0,
33,,,,Shape,Dynamic connector,True,652,670,"FromPart=9, ToPart=103; FromPart=12, ToPart=104",page1,0,0,0,0,
44,,,,Shape,Dynamic connector,True,652,679,"FromPart=9, ToPart=103; FromPart=12, ToPart=104",page1,0,0,0,0,
55,,,,Shape,Dynamic connector,True,679,688,"FromPart=9, ToPart=103; FromPart=12, ToPart=104",page1,0,0,0,0,
66,,,,Shape,Dynamic connector,True,697,679,"FromPart=12, ToPart=104; FromPart=9, ToPart=103",page1,0,0,0,0,
83,,,,Shape,Dynamic connector,True,706,688,"FromPart=12, ToPart=104; FromPart=9, ToPart=103",page1,0,0,0,0,
104,,,,Shape,Dynamic connector,True,724,670,"FromPart=12, ToPart=104; FromPart=9, ToPart=103",page1,0,0,0,0,
115,,,,Shape,Dynamic connector,True,733,724,"FromPart=12, ToPart=104; FromPart=9, ToPart=103",page1,0,0,0,0,
127,,,,Shape,Dynamic connector,True,742,652,"FromPart=12, ToPart=101; FromPart=9, ToPart=103",page1,0,0,0,0,
129,,,,Shape,Dynamic connector,True,715,661,"FromPart=12, ToPart=104; FromPart=9, ToPart=103",page1,0,0,0,0,
650,Dotted-line report,,,Shape,Dotted-line report,False,,,,page1,0,0,0,0,
652,Executive Belt,,"President
",Group,Executive Belt,False,,,,page1,0,0,0,0,
653,,652,"Amani Birke
",Group,,False,,,,page1,0,0,0,0,
654,,653,,Group,,False,,,,page1,0,0,0,0,
655,,654,,Shape,,False,,,,page1,0,0,0,0,
656,,654,,Shape,,False,,,,page1,0,0,0,0,
657,,654,,Shape,,False,,,,page1,0,0,0,0,
658,,653,,Group,,False,,,,page1,0,0,0,0,
659,,658,,Shape,,False,,,,page1,0,0,0,0,
660,,658,,Shape,,False,,,,page1,0,0,0,0,
150,,652,,Foreign,,False,,,,page1,0,0,0,0,
653,,,"Amani Birke
",Group,,False,,,,page1,0,0,0,0,
654,,653,,Group,,False,,,,page1,0,0,0,0,
655,,654,,Shape,,False,,,,page1,0,0,0,0,
656,,654,,Shape,,False,,,,page1,0,0,0,0,
657,,654,,Shape,,False,,,,page1,0,0,0,0,
658,,653,,Group,,False,,,,page1,0,0,0,0,
659,,658,,Shape,,False,,,,page1,0,0,0,0,
660,,658,,Shape,,False,,,,page1,0,0,0,0,
654,,,,Group,,False,,,,page1,0,0,0,0,
655,,654,,Shape,,False,,,,page1,0,0,0,0,
656,,654,,Shape,,False,,,,page1,0,0,0,0,
657,,654,,Shape,,False,,,,page1,0,0,0,0,
655,,,,Shape,,False,,,,page1,0,0,0,0,
656,,,,Shape,,False,,,,page1,0,0,0,0,
657,,,,Shape,,False,,,,page1,0,0,0,0,
658,,,,Group,,False,,,,page1,0,0,0,0,
659,,658,,Shape,,False,,,,page1,0,0,0,0,
660,,658,,Shape,,False,,,,page1,0,0,0,0,
659,,,,Shape,,False,,,,page1,0,0,0,0,
660,,,,Shape,,False,,,,page1,0,0,0,0,
150,,,,Foreign,,False,,,,page1,0,0,0,0,
661,,,"VP of Marketing
",Group,Executive Belt,False,,,,page1,0,0,0,0,
662,,661,"Darvin Vance
",Group,,False,,,,page1,0,0,0,0,
663,,662,,Group,,False,,,,page1,0,0,0,0,
664,,663,,Shape,,False,,,,page1,0,0,0,0,
665,,663,,Shape,,False,,,,page1,0,0,0,0,
666,,663,,Shape,,False,,,,page1,0,0,0,0,
667,,662,,Group,,False,,,,page1,0,0,0,0,
668,,667,,Shape,,False,,,,page1,0,0,0,0,
669,,667,,Shape,,False,,,,page1,0,0,0,0,
151,,661,,Foreign,,False,,,,page1,0,0,0,0,
662,,,"Darvin Vance
",Group,,False,,,,page1,0,0,0,0,
663,,662,,Group,,False,,,,page1,0,0,0,0,
664,,663,,Shape,,False,,,,page1,0,0,0,0,
665,,663,,Shape,,False,,,,page1,0,0,0,0,
666,,663,,Shape,,False,,,,page1,0,0,0,0,
667,,662,,Group,,False,,,,page1,0,0,0,0,
668,,667,,Shape,,False,,,,page1,0,0,0,0,
669,,667,,Shape,,False,,,,page1,0,0,0,0,
663,,,,Group,,False,,,,page1,0,0,0,0,
664,,663,,Shape,,False,,,,page1,0,0,0,0,
665,,663,,Shape,,False,,,,page1,0,0,0,0,
666,,663,,Shape,,False,,,,page1,0,0,0,0,
664,,,,Shape,,False,,,,page1,0,0,0,0,
665,,,,Shape,,False,,,,page1,0,0,0,0,
666,,,,Shape,,False,,,,page1,0,0,0,0,
667,,,,Group,,False,,,,page1,0,0,0,0,
668,,667,,Shape,,False,,,,page1,0,0,0,0,
669,,667,,Shape,,False,,,,page1,0,0,0,0,
668,,,,Shape,,False,,,,page1,0,0,0,0,
669,,,,Shape,,False,,,,page1,0,0,0,0,
151,,,,Foreign,,False,,,,page1,0,0,0,0,
670,,,"VP of Production
",Group,Executive Belt,False,,,,page1,0,0,0,0,
671,,670,"Isabel Wolve
",Group,,False,,,,page1,0,0,0,0,
672,,671,,Group,,False,,,,page1,0,0,0,0,
673,,672,,Shape,,False,,,,page1,0,0,0,0,
674,,672,,Shape,,False,,,,page1,0,0,0,0,
675,,672,,Shape,,False,,,,page1,0,0,0,0,
676,,671,,Group,,False,,,,page1,0,0,0,0,
677,,676,,Shape,,False,,,,page1,0,0,0,0,
678,,676,,Shape,,False,,,,page1,0,0,0,0,
152,,670,,Foreign,,False,,,,page1,0,0,0,0,
671,,,"Isabel Wolve
",Group,,False,,,,page1,0,0,0,0,
672,,671,,Group,,False,,,,page1,0,0,0,0,
673,,672,,Shape,,False,,,,page1,0,0,0,0,
674,,672,,Shape,,False,,,,page1,0,0,0,0,
675,,672,,Shape,,False,,,,page1,0,0,0,0,
676,,671,,Group,,False,,,,page1,0,0,0,0,
677,,676,,Shape,,False,,,,page1,0,0,0,0,
678,,676,,Shape,,False,,,,page1,0,0,0,0,
672,,,,Group,,False,,,,page1,0,0,0,0,
673,,672,,Shape,,False,,,,page1,0,0,0,0,
674,,672,,Shape,,False,,,,page1,0,0,0,0,
675,,672,,Shape,,False,,,,page1,0,0,0,0,
673,,,,Shape,,False,,,,page1,0,0,0,0,
674,,,,Shape,,False,,,,page1,0,0,0,0,
675,,,,Shape,,False,,,,page1,0,0,0,0,
676,,,,Group,,False,,,,page1,0,0,0,0,
677,,676,,Shape,,False,,,,page1,0,0,0,0,
678,,676,,Shape,,False,,,,page1,0,0,0,0,
677,,,,Shape,,False,,,,page1,0,0,0,0,
678,,,,Shape,,False,,,,page1,0,0,0,0,
152,,,,Foreign,,False,,,,page1,0,0,0,0,
679,,,"VP of Sales
",Group,Executive Belt,False,,,,page1,0,0,0,0,
680,,679,"Jane Smith	
",Group,,False,,,,page1,0,0,0,0,
681,,680,,Group,,False,,,,page1,0,0,0,0,
682,,681,,Shape,,False,,,,page1,0,0,0,0,
683,,681,,Shape,,False,,,,page1,0,0,0,0,
684,,681,,Shape,,False,,,,page1,0,0,0,0,
685,,680,,Group,,False,,,,page1,0,0,0,0,
686,,685,,Shape,,False,,,,page1,0,0,0,0,
687,,685,,Shape,,False,,,,page1,0,0,0,0,
153,,679,,Foreign,,False,,,,page1,0,0,0,0,
680,,,"Jane Smith	
",Group,,False,,,,page1,0,0,0,0,
681,,680,,Group,,False,,,,page1,0,0,0,0,
682,,681,,Shape,,False,,,,page1,0,0,0,0,
683,,681,,Shape,,False,,,,page1,0,0,0,0,
684,,681,,Shape,,False,,,,page1,0,0,0,0,
685,,680,,Group,,False,,,,page1,0,0,0,0,
686,,685,,Shape,,False,,,,page1,0,0,0,0,
687,,685,,Shape,,False,,,,page1,0,0,0,0,
681,,,,Group,,False,,,,page1,0,0,0,0,
682,,681,,Shape,,False,,,,page1,0,0,0,0,
683,,681,,Shape,,False,,,,page1,0,0,0,0,
684,,681,,Shape,,False,,,,page1,0,0,0,0,
682,,,,Shape,,False,,,,page1,0,0,0,0,
683,,,,Shape,,False,,,,page1,0,0,0,0,
684,,,,Shape,,False,,,,page1,0,0,0,0,
685,,,,Group,,False,,,,page1,0,0,0,0,
686,,685,,Shape,,False,,,,page1,0,0,0,0,
687,,685,,Shape,,False,,,,page1,0,0,0,0,
686,,,,Shape,,False,,,,page1,0,0,0,0,
687,,,,Shape,,False,,,,page1,0,0,0,0,
153,,,,Foreign,,False,,,,page1,0,0,0,0,
688,,,"Global Sales Manager
",Group,Executive Belt,False,,,,page1,0,0,0,0,
689,,688,"Jane Smith
",Group,,False,,,,page1,0,0,0,0,
690,,689,,Group,,False,,,,page1,0,0,0,0,
691,,690,,Shape,,False,,,,page1,0,0,0,0,
692,,690,,Shape,,False,,,,page1,0,0,0,0,
693,,690,,Shape,,False,,,,page1,0,0,0,0,
694,,689,,Group,,False,,,,page1,0,0,0,0,
695,,694,,Shape,,False,,,,page1,0,0,0,0,
696,,694,,Shape,,False,,,,page1,0,0,0,0,
154,,688,,Foreign,,False,,,,page1,0,0,0,0,
689,,,"Jane Smith
",Group,,False,,,,page1,0,0,0,0,
690,,689,,Group,,False,,,,page1,0,0,0,0,
691,,690,,Shape,,False,,,,page1,0,0,0,0,
692,,690,,Shape,,False,,,,page1,0,0,0,0,
693,,690,,Shape,,False,,,,page1,0,0,0,0,
694,,689,,Group,,False,,,,page1,0,0,0,0,
695,,694,,Shape,,False,,,,page1,0,0,0,0,
696,,694,,Shape,,False,,,,page1,0,0,0,0,
690,,,,Group,,False,,,,page1,0,0,0,0,
691,,690,,Shape,,False,,,,page1,0,0,0,0,
692,,690,,Shape,,False,,,,page1,0,0,0,0,
693,,690,,Shape,,False,,,,page1,0,0,0,0,
691,,,,Shape,,False,,,,page1,0,0,0,0,
692,,,,Shape,,False,,,,page1,0,0,0,0,
693,,,,Shape,,False,,,,page1,0,0,0,0,
694,,,,Group,,False,,,,page1,0,0,0,0,
695,,694,,Shape,,False,,,,page1,0,0,0,0,
696,,694,,Shape,,False,,,,page1,0,0,0,0,
695,,,,Shape,,False,,,,page1,0,0,0,0,
696,,,,Shape,,False,,,,page1,0,0,0,0,
154,,,,Foreign,,False,,,,page1,0,0,0,0,
697,,,"Consultant
",Group,Executive Belt,False,,,,page1,0,0,0,0,
698,,697,"Robert Smith
",Group,,False,,,,page1,0,0,0,0,
699,,698,,Group,,False,,,,page1,0,0,0,0,
700,,699,,Shape,,False,,,,page1,0,0,0,0,
701,,699,,Shape,,False,,,,page1,0,0,0,0,
702,,699,,Shape,,False,,,,page1,0,0,0,0,
703,,698,,Group,,False,,,,page1,0,0,0,0,
704,,703,,Shape,,False,,,,page1,0,0,0,0,
705,,703,,Shape,,False,,,,page1,0,0,0,0,
155,,697,,Foreign,,False,,,,page1,0,0,0,0,
698,,,"Robert Smith
",Group,,False,,,,page1,0,0,0,0,
699,,698,,Group,,False,,,,page1,0,0,0,0,
700,,699,,Shape,,False,,,,page1,0,0,0,0,
701,,699,,Shape,,False,,,,page1,0,0,0,0,
702,,699,,Shape,,False,,,,page1,0,0,0,0,
703,,698,,Group,,False,,,,page1,0,0,0,0,
704,,703,,Shape,,False,,,,page1,0,0,0,0,
705,,703,,Shape,,False,,,,page1,0,0,0,0,
699,,,,Group,,False,,,,page1,0,0,0,0,
700,,699,,Shape,,False,,,,page1,0,0,0,0,
701,,699,,Shape,,False,,,,page1,0,0,0,0,
702,,699,,Shape,,False,,,,page1,0,0,0,0,
700,,,,Shape,,False,,,,page1,0,0,0,0,
701,,,,Shape,,False,,,,page1,0,0,0,0,
702,,,,Shape,,False,,,,page1,0,0,0,0,
703,,,,Group,,False,,,,page1,0,0,0,0,
704,,703,,Shape,,False,,,,page1,0,0,0,0,
705,,703,,Shape,,False,,,,page1,0,0,0,0,
704,,,,Shape,,False,,,,page1,0,0,0,0,
705,,,,Shape,,False,,,,page1,0,0,0,0,
155,,,,Foreign,,False,,,,page1,0,0,0,0,
706,,,"Title
",Group,Executive Belt,False,,,,page1,0,0,0,0,
707,,706,"Vacant Position
",Group,,False,,,,page1,0,0,0,0,
708,,707,,Group,,False,,,,page1,0,0,0,0,
709,,708,,Shape,,False,,,,page1,0,0,0,0,
710,,708,,Shape,,False,,,,page1,0,0,0,0,
711,,708,,Shape,,False,,,,page1,0,0,0,0,
712,,707,,Group,,False,,,,page1,0,0,0,0,
713,,712,,Shape,,False,,,,page1,0,0,0,0,
714,,712,,Shape,,False,,,,page1,0,0,0,0,
156,,706,,Foreign,,False,,,,page1,0,0,0,0,
707,,,"Vacant Position
",Group,,False,,,,page1,0,0,0,0,
708,,707,,Group,,False,,,,page1,0,0,0,0,
709,,708,,Shape,,False,,,,page1,0,0,0,0,
710,,708,,Shape,,False,,,,page1,0,0,0,0,
711,,708,,Shape,,False,,,,page1,0,0,0,0,
712,,707,,Group,,False,,,,page1,0,0,0,0,
713,,712,,Shape,,False,,,,page1,0,0,0,0,
714,,712,,Shape,,False,,,,page1,0,0,0,0,
708,,,,Group,,False,,,,page1,0,0,0,0,
709,,708,,Shape,,False,,,,page1,0,0,0,0,
710,,708,,Shape,,False,,,,page1,0,0,0,0,
711,,708,,Shape,,False,,,,page1,0,0,0,0,
709,,,,Shape,,False,,,,page1,0,0,0,0,
710,,,,Shape,,False,,,,page1,0,0,0,0,
711,,,,Shape,,False,,,,page1,0,0,0,0,
712,,,,Group,,False,,,,page1,0,0,0,0,
713,,712,,Shape,,False,,,,page1,0,0,0,0,
714,,712,,Shape,,False,,,,page1,0,0,0,0,
713,,,,Shape,,False,,,,page1,0,0,0,0,
714,,,,Shape,,False,,,,page1,0,0,0,0,
156,,,,Foreign,,False,,,,page1,0,0,0,0,
715,,,"Global Manager of Marketing
",Group,Executive Belt,False,,,,page1,0,0,0,0,
716,,715,"Andrea Roberts
",Group,,False,,,,page1,0,0,0,0,
717,,716,,Group,,False,,,,page1,0,0,0,0,
718,,717,,Shape,,False,,,,page1,0,0,0,0,
719,,717,,Shape,,False,,,,page1,0,0,0,0,
720,,717,,Shape,,False,,,,page1,0,0,0,0,
721,,716,,Group,,False,,,,page1,0,0,0,0,
722,,721,,Shape,,False,,,,page1,0,0,0,0,
723,,721,,Shape,,False,,,,page1,0,0,0,0,
157,,715,,Foreign,,False,,,,page1,0,0,0,0,
716,,,"Andrea Roberts
",Group,,False,,,,page1,0,0,0,0,
717,,716,,Group,,False,,,,page1,0,0,0,0,
718,,717,,Shape,,False,,,,page1,0,0,0,0,
719,,717,,Shape,,False,,,,page1,0,0,0,0,
720,,717,,Shape,,False,,,,page1,0,0,0,0,
721,,716,,Group,,False,,,,page1,0,0,0,0,
722,,721,,Shape,,False,,,,page1,0,0,0,0,
723,,721,,Shape,,False,,,,page1,0,0,0,0,
717,,,,Group,,False,,,,page1,0,0,0,0,
718,,717,,Shape,,False,,,,page1,0,0,0,0,
719,,717,,Shape,,False,,,,page1,0,0,0,0,
720,,717,,Shape,,False,,,,page1,0,0,0,0,
718,,,,Shape,,False,,,,page1,0,0,0,0,
719,,,,Shape,,False,,,,page1,0,0,0,0,
720,,,,Shape,,False,,,,page1,0,0,0,0,
721,,,,Group,,False,,,,page1,0,0,0,0,
722,,721,,Shape,,False,,,,page1,0,0,0,0,
723,,721,,Shape,,False,,,,page1,0,0,0,0,
722,,,,Shape,,False,,,,page1,0,0,0,0,
723,,,,Shape,,False,,,,page1,0,0,0,0,
157,,,,Foreign,,False,,,,page1,0,0,0,0,
724,,,"Manager of Production
",Group,Executive Belt,False,,,,page1,0,0,0,0,
725,,724,"Robert Sidiqqe
",Group,,False,,,,page1,0,0,0,0,
726,,725,,Group,,False,,,,page1,0,0,0,0,
727,,726,,Shape,,False,,,,page1,0,0,0,0,
728,,726,,Shape,,False,,,,page1,0,0,0,0,
729,,726,,Shape,,False,,,,page1,0,0,0,0,
730,,725,,Group,,False,,,,page1,0,0,0,0,
731,,730,,Shape,,False,,,,page1,0,0,0,0,
732,,730,,Shape,,False,,,,page1,0,0,0,0,
158,,724,,Foreign,,False,,,,page1,0,0,0,0,
725,,,"Robert Sidiqqe
",Group,,False,,,,page1,0,0,0,0,
726,,725,,Group,,False,,,,page1,0,0,0,0,
727,,726,,Shape,,False,,,,page1,0,0,0,0,
728,,726,,Shape,,False,,,,page1,0,0,0,0,
729,,726,,Shape,,False,,,,page1,0,0,0,0,
730,,725,,Group,,False,,,,page1,0,0,0,0,
731,,730,,Shape,,False,,,,page1,0,0,0,0,
732,,730,,Shape,,False,,,,page1,0,0,0,0,
726,,,,Group,,False,,,,page1,0,0,0,0,
727,,726,,Shape,,False,,,,page1,0,0,0,0,
728,,726,,Shape,,False,,,,page1,0,0,0,0,
729,,726,,Shape,,False,,,,page1,0,0,0,0,
727,,,,Shape,,False,,,,page1,0,0,0,0,
728,,,,Shape,,False,,,,page1,0,0,0,0,
729,,,,Shape,,False,,,,page1,0,0,0,0,
730,,,,Group,,False,,,,page1,0,0,0,0,
731,,730,,Shape,,False,,,,page1,0,0,0,0,
732,,730,,Shape,,False,,,,page1,0,0,0,0,
731,,,,Shape,,False,,,,page1,0,0,0,0,
732,,,,Shape,,False,,,,page1,0,0,0,0,
158,,,,Foreign,,False,,,,page1,0,0,0,0,
733,,,"Production Operator
",Group,Executive Belt,False,,,,page1,0,0,0,0,
734,,733,"Antonio Bonderoz
",Group,,False,,,,page1,0,0,0,0,
735,,734,,Group,,False,,,,page1,0,0,0,0,
736,,735,,Shape,,False,,,,page1,0,0,0,0,
737,,735,,Shape,,False,,,,page1,0,0,0,0,
738,,735,,Shape,,False,,,,page1,0,0,0,0,
739,,734,,Group,,False,,,,page1,0,0,0,0,
740,,739,,Shape,,False,,,,page1,0,0,0,0,
741,,739,,Shape,,False,,,,page1,0,0,0,0,
159,,733,,Foreign,,False,,,,page1,0,0,0,0,
734,,,"Antonio Bonderoz
",Group,,False,,,,page1,0,0,0,0,
735,,734,,Group,,False,,,,page1,0,0,0,0,
736,,735,,Shape,,False,,,,page1,0,0,0,0,
737,,735,,Shape,,False,,,,page1,0,0,0,0,
738,,735,,Shape,,False,,,,page1,0,0,0,0,
739,,734,,Group,,False,,,,page1,0,0,0,0,
740,,739,,Shape,,False,,,,page1,0,0,0,0,
741,,739,,Shape,,False,,,,page1,0,0,0,0,
735,,,,Group,,False,,,,page1,0,0,0,0,
736,,735,,Shape,,False,,,,page1,0,0,0,0,
737,,735,,Shape,,False,,,,page1,0,0,0,0,
738,,735,,Shape,,False,,,,page1,0,0,0,0,
736,,,,Shape,,False,,,,page1,0,0,0,0,
737,,,,Shape,,False,,,,page1,0,0,0,0,
738,,,,Shape,,False,,,,page1,0,0,0,0,
739,,,,Group,,False,,,,page1,0,0,0,0,
740,,739,,Shape,,False,,,,page1,0,0,0,0,
741,,739,,Shape,,False,,,,page1,0,0,0,0,
740,,,,Shape,,False,,,,page1,0,0,0,0,
741,,,,Shape,,False,,,,page1,0,0,0,0,
159,,,,Foreign,,False,,,,page1,0,0,0,0,
742,,,"Assistant
",Group,Executive Belt,False,,,,page1,0,0,0,0,
743,,742,"Leslie Hernandez
",Group,,False,,,,page1,0,0,0,0,
744,,743,,Group,,False,,,,page1,0,0,0,0,
745,,744,,Shape,,False,,,,page1,0,0,0,0,
746,,744,,Shape,,False,,,,page1,0,0,0,0,
747,,744,,Shape,,False,,,,page1,0,0,0,0,
748,,743,,Group,,False,,,,page1,0,0,0,0,
749,,748,,Shape,,False,,,,page1,0,0,0,0,
750,,748,,Shape,,False,,,,page1,0,0,0,0,
160,,742,,Foreign,,False,,,,page1,0,0,0,0,
743,,,"Leslie Hernandez
",Group,,False,,,,page1,0,0,0,0,
744,,743,,Group,,False,,,,page1,0,0,0,0,
745,,744,,Shape,,False,,,,page1,0,0,0,0,
746,,744,,Shape,,False,,,,page1,0,0,0,0,
747,,744,,Shape,,False,,,,page1,0,0,0,0,
748,,743,,Group,,False,,,,page1,0,0,0,0,
749,,748,,Shape,,False,,,,page1,0,0,0,0,
750,,748,,Shape,,False,,,,page1,0,0,0,0,
744,,,,Group,,False,,,,page1,0,0,0,0,
745,,744,,Shape,,False,,,,page1,0,0,0,0,
746,,744,,Shape,,False,,,,page1,0,0,0,0,
747,,744,,Shape,,False,,,,page1,0,0,0,0,
745,,,,Shape,,False,,,,page1,0,0,0,0,
746,,,,Shape,,False,,,,page1,0,0,0,0,
747,,,,Shape,,False,,,,page1,0,0,0,0,
748,,,,Group,,False,,,,page1,0,0,0,0,
749,,748,,Shape,,False,,,,page1,0,0,0,0,
750,,748,,Shape,,False,,,,page1,0,0,0,0,
749,,,,Shape,,False,,,,page1,0,0,0,0,
750,,,,Shape,,False,,,,page1,0,0,0,0,
160,,,,Foreign,,False,,,,page1,0,0,0,0,
539,Title/Date,,"ABC Manufacturing Company
",Group,Title/Date,False,,,,page1,0,0,0,0,
540,,539,,Shape,,False,,,,page1,0,0,0,0,
541,,539,,Shape,,False,,,,page1,0,0,0,0,
542,,539,,Shape,,False,,,,page1,0,0,0,0,
543,,539,,Shape,,False,,,,page1,0,0,0,0,
544,,539,,Shape,,False,,,,page1,0,0,0,0,
545,,539,,Shape,,False,,,,page1,0,0,0,0,
546,,539,,Shape,,False,,,,page1,0,0,0,0,
547,,539,,Shape,,False,,,,page1,0,0,0,0,
548,,539,,Shape,,False,,,,page1,0,0,0,0,
549,,539,,Shape,,False,,,,page1,0,0,0,0,
550,,539,,Shape,,False,,,,page1,0,0,0,0,
551,,539,,Shape,,False,,,,page1,0,0,0,0,
552,,539,,Shape,,False,,,,page1,0,0,0,0,
553,,539,,Shape,,False,,,,page1,0,0,0,0,
554,,539,,Shape,,False,,,,page1,0,0,0,0,
555,,539,"ABC Manufacturing Company
",Shape,,False,,,,page1,0,0,0,0,
540,,,,Shape,,False,,,,page1,0,0,0,0,
541,,,,Shape,,False,,,,page1,0,0,0,0,
542,,,,Shape,,False,,,,page1,0,0,0,0,
543,,,,Shape,,False,,,,page1,0,0,0,0,
544,,,,Shape,,False,,,,page1,0,0,0,0,
545,,,,Shape,,False,,,,page1,0,0,0,0,
546,,,,Shape,,False,,,,page1,0,0,0,0,
547,,,,Shape,,False,,,,page1,0,0,0,0,
548,,,,Shape,,False,,,,page1,0,0,0,0,
549,,,,Shape,,False,,,,page1,0,0,0,0,
550,,,,Shape,,False,,,,page1,0,0,0,0,
551,,,,Shape,,False,,,,page1,0,0,0,0,
552,,,,Shape,,False,,,,page1,0,0,0,0,
553,,,,Shape,,False,,,,page1,0,0,0,0,
554,,,,Shape,,False,,,,page1,0,0,0,0,
555,,,"ABC Manufacturing Company
",Shape,,False,,,,page1,0,0,0,0,
